role_id,role_name,sector_id
100,Teacher,200
101,Student,200
102,Coordinator/Management,200
103,Other,200
104,Teacher,201
105,Student,201
106,Coordinator/Management,201
107,Other,201
108,Teacher,202
109,Student,202
110,Coordinator/Management,202
111,Other,202
112,Teacher,203
113,Student,203
114,Coordinator/Management,203
115,Other,203
116,Teacher,204
117,Student,204
118,Coordinator/Management,204
119,Other,204
120,Teacher,205
121,Student,205
122,Coordinator/Management,205
123,Other,205
124,Design,206
125,Marketing/Communications,206
126,Training,206
127,Finance/Accounting,206
128,HR,206
129,Sales,206
130,Other,206
131,Design,207
132,Marketing/Communications,207
133,Training,207
134,Finance/Accounting,207
135,HR,207
136,Sales,207
137,Other,207
138,Design,208
139,Marketing/Communications,208
140,Training,208
141,Finance/Accounting,208
142,HR,208
143,Sales,208
144,Other,208
145,Design,209
146,Marketing/Communications,209
147,Training,209
148,Finance/Accounting,209
149,HR,209
150,Sales,209
151,Other,209
152,Design,210
153,Marketing/Communications,210
154,Training,210
155,Finance/Accounting,210
156,HR,210
157,Sales,210
158,Other,210
159,Design,211
160,Marketing/Communications,211
161,Training,211
162,Finance/Accounting,211
163,HR,211
164,Sales,211
165,Other,211
166,Design,212
167,Marketing/Communications,212
168,Training,212
169,Finance/Accounting,212
170,HR,212
171,Sales,212
172,Other,212
